Second,Time,Occupant_num
74244,20:37:24,0
74245,20:37:25,0
74246,20:37:26,0
74247,20:37:27,0
74248,20:37:28,0
74249,20:37:29,0
74250,20:37:30,0
74251,20:37:31,0
74252,20:37:32,0
74253,20:37:33,0
74254,20:37:34,0
74255,20:37:35,0
74256,20:37:36,0
74257,20:37:37,0
74258,20:37:38,0
74259,20:37:39,0
74260,20:37:40,0
74261,20:37:41,0
74262,20:37:42,0
74263,20:37:43,0
74264,20:37:44,0
74265,20:37:45,0
74266,20:37:46,0
74267,20:37:47,0
74268,20:37:48,0
74269,20:37:49,0
74270,20:37:50,0
74271,20:37:51,0
74272,20:37:52,0
74273,20:37:53,0
74274,20:37:54,0
74275,20:37:55,0
74276,20:37:56,0
74277,20:37:57,0
74278,20:37:58,0
74279,20:37:59,0
74280,20:38:00,0
74281,20:38:01,0
74282,20:38:02,0
74283,20:38:03,0
74284,20:38:04,0
74285,20:38:05,0
74286,20:38:06,0
74287,20:38:07,0
74288,20:38:08,0
74289,20:38:09,0
74290,20:38:10,0
74291,20:38:11,0
74292,20:38:12,0
74293,20:38:13,0
74294,20:38:14,0
74295,20:38:15,0
74296,20:38:16,0
74297,20:38:17,0
74298,20:38:18,0
74299,20:38:19,0
74300,20:38:20,0
74301,20:38:21,0
74302,20:38:22,0
74303,20:38:23,0
74304,20:38:24,0
74305,20:38:25,0
74306,20:38:26,0
74307,20:38:27,0
74308,20:38:28,0
74309,20:38:29,0
74310,20:38:30,0
74311,20:38:31,0
74312,20:38:32,0
74313,20:38:33,0
74314,20:38:34,0
74315,20:38:35,0
74316,20:38:36,0
74317,20:38:37,0
74318,20:38:38,0
74319,20:38:39,0
74320,20:38:40,0
74321,20:38:41,0
74322,20:38:42,0
74323,20:38:43,0
74324,20:38:44,0
74325,20:38:45,0
74326,20:38:46,0
74327,20:38:47,0
74328,20:38:48,0
74329,20:38:49,0
74330,20:38:50,0
74331,20:38:51,0
74332,20:38:52,0
74333,20:38:53,0
74334,20:38:54,0
74335,20:38:55,0
74336,20:38:56,0
74337,20:38:57,0
74338,20:38:58,0
74339,20:38:59,0
74340,20:39:00,0
74341,20:39:01,0
74342,20:39:02,0
74343,20:39:03,0
74344,20:39:04,0
74345,20:39:05,0
74346,20:39:06,0
74347,20:39:07,0
74348,20:39:08,0
74349,20:39:09,0
74350,20:39:10,0
74351,20:39:11,0
74352,20:39:12,0
74353,20:39:13,0
74354,20:39:14,0
74355,20:39:15,0
74356,20:39:16,0
74357,20:39:17,0
74358,20:39:18,0
74359,20:39:19,0
74360,20:39:20,0
74361,20:39:21,0
74362,20:39:22,0
74363,20:39:23,0
74364,20:39:24,0
74365,20:39:25,0
74366,20:39:26,0
74367,20:39:27,0
74368,20:39:28,0
74369,20:39:29,0
74370,20:39:30,0
74371,20:39:31,0
74372,20:39:32,0
74373,20:39:33,0
74374,20:39:34,0
74375,20:39:35,0
74376,20:39:36,0
74377,20:39:37,0
74378,20:39:38,0
74379,20:39:39,0
74380,20:39:40,0
74381,20:39:41,0
74382,20:39:42,0
74383,20:39:43,0
74384,20:39:44,0
74385,20:39:45,0
74386,20:39:46,0
74387,20:39:47,0
74388,20:39:48,0
74389,20:39:49,0
74390,20:39:50,0
74391,20:39:51,0
74392,20:39:52,0
74393,20:39:53,0
74394,20:39:54,0
74395,20:39:55,0
74396,20:39:56,0
74397,20:39:57,0
74398,20:39:58,0
74399,20:39:59,0
74400,20:40:00,0
74401,20:40:01,0
74402,20:40:02,0
74403,20:40:03,0
74404,20:40:04,0
74405,20:40:05,0
74406,20:40:06,0
74407,20:40:07,0
74408,20:40:08,0
74409,20:40:09,0
74410,20:40:10,0
74411,20:40:11,0
74412,20:40:12,0
74413,20:40:13,0
74414,20:40:14,0
74415,20:40:15,0
74416,20:40:16,0
74417,20:40:17,0
74418,20:40:18,0
74419,20:40:19,0
74420,20:40:20,0
74421,20:40:21,0
74422,20:40:22,0
74423,20:40:23,0
74424,20:40:24,0
74425,20:40:25,0
74426,20:40:26,0
74427,20:40:27,0
74428,20:40:28,0
74429,20:40:29,0
74430,20:40:30,0
74431,20:40:31,0
74432,20:40:32,0
74433,20:40:33,0
74434,20:40:34,0
74435,20:40:35,0
74436,20:40:36,0
74437,20:40:37,0
74438,20:40:38,0
74439,20:40:39,0
74440,20:40:40,0
74441,20:40:41,0
74442,20:40:42,0
74443,20:40:43,0
74444,20:40:44,0
74445,20:40:45,0
74446,20:40:46,0
74447,20:40:47,0
74448,20:40:48,0
74449,20:40:49,0
74450,20:40:50,0
74451,20:40:51,0
74452,20:40:52,0
74453,20:40:53,0
74454,20:40:54,0
74455,20:40:55,0
74456,20:40:56,0
74457,20:40:57,0
74458,20:40:58,0
74459,20:40:59,0
74460,20:41:00,0
74461,20:41:01,0
74462,20:41:02,0
74463,20:41:03,0
74464,20:41:04,0
74465,20:41:05,0
74466,20:41:06,0
74467,20:41:07,0
74468,20:41:08,0
74469,20:41:09,0
74470,20:41:10,0
74471,20:41:11,0
74472,20:41:12,0
74473,20:41:13,0
74474,20:41:14,0
74475,20:41:15,0
74476,20:41:16,0
74477,20:41:17,0
74478,20:41:18,0
74479,20:41:19,0
74480,20:41:20,0
74481,20:41:21,0
74482,20:41:22,0
74483,20:41:23,0
74484,20:41:24,0
74485,20:41:25,0
74486,20:41:26,0
74487,20:41:27,0
74488,20:41:28,0
74489,20:41:29,0
74490,20:41:30,0
74491,20:41:31,0
74492,20:41:32,0
74493,20:41:33,0
74494,20:41:34,0
74495,20:41:35,0
74496,20:41:36,0
74497,20:41:37,0
74498,20:41:38,0
74499,20:41:39,0
74500,20:41:40,0
74501,20:41:41,0
74502,20:41:42,0
74503,20:41:43,0
74504,20:41:44,0
74505,20:41:45,0
74506,20:41:46,0
74507,20:41:47,0
74508,20:41:48,0
74509,20:41:49,0
74510,20:41:50,0
74511,20:41:51,0
74512,20:41:52,0
74513,20:41:53,0
74514,20:41:54,0
74515,20:41:55,0
74516,20:41:56,0
74517,20:41:57,0
74518,20:41:58,0
74519,20:41:59,0
74520,20:42:00,0
74521,20:42:01,0
74522,20:42:02,0
74523,20:42:03,0
74524,20:42:04,0
74525,20:42:05,0
74526,20:42:06,0
74527,20:42:07,0
74528,20:42:08,0
74529,20:42:09,0
74530,20:42:10,0
74531,20:42:11,0
74532,20:42:12,0
74533,20:42:13,0
74534,20:42:14,0
74535,20:42:15,0
74536,20:42:16,0
74537,20:42:17,0
74538,20:42:18,0
74539,20:42:19,0
74540,20:42:20,0
74541,20:42:21,0
74542,20:42:22,0
74543,20:42:23,0
74544,20:42:24,0
74545,20:42:25,0
74546,20:42:26,0
74547,20:42:27,0
74548,20:42:28,0
74549,20:42:29,0
74550,20:42:30,0
74551,20:42:31,0
74552,20:42:32,0
74553,20:42:33,0
74554,20:42:34,0
74555,20:42:35,0
74556,20:42:36,0
74557,20:42:37,0
74558,20:42:38,0
74559,20:42:39,0
74560,20:42:40,0
74561,20:42:41,0
74562,20:42:42,0
74563,20:42:43,0
74564,20:42:44,0
74565,20:42:45,0
74566,20:42:46,0
74567,20:42:47,0
74568,20:42:48,0
74569,20:42:49,0
74570,20:42:50,0
74571,20:42:51,0
74572,20:42:52,0
74573,20:42:53,0
74574,20:42:54,0
74575,20:42:55,0
74576,20:42:56,0
74577,20:42:57,0
74578,20:42:58,0
74579,20:42:59,0
74580,20:43:00,0
74581,20:43:01,0
74582,20:43:02,0
74583,20:43:03,0
74584,20:43:04,0
74585,20:43:05,0
74586,20:43:06,0
74587,20:43:07,0
74588,20:43:08,0
74589,20:43:09,0
74590,20:43:10,0
74591,20:43:11,0
74592,20:43:12,0
74593,20:43:13,0
74594,20:43:14,0
74595,20:43:15,0
74596,20:43:16,0
74597,20:43:17,0
74598,20:43:18,0
74599,20:43:19,0
74600,20:43:20,0
74601,20:43:21,0
74602,20:43:22,0
74603,20:43:23,0
74604,20:43:24,0
74605,20:43:25,0
74606,20:43:26,0
74607,20:43:27,0
74608,20:43:28,0
74609,20:43:29,0
74610,20:43:30,0
74611,20:43:31,0
74612,20:43:32,0
74613,20:43:33,0
74614,20:43:34,0
74615,20:43:35,0
74616,20:43:36,0
74617,20:43:37,0
74618,20:43:38,0
74619,20:43:39,0
74620,20:43:40,0
74621,20:43:41,0
74622,20:43:42,0
74623,20:43:43,0
74624,20:43:44,0
74625,20:43:45,0
74626,20:43:46,0
74627,20:43:47,0
74628,20:43:48,0
74629,20:43:49,0
74630,20:43:50,0
74631,20:43:51,0
74632,20:43:52,0
74633,20:43:53,0
74634,20:43:54,0
74635,20:43:55,0
74636,20:43:56,0
74637,20:43:57,0
74638,20:43:58,0
74639,20:43:59,0
74640,20:44:00,0
74641,20:44:01,0
74642,20:44:02,0
74643,20:44:03,0
74644,20:44:04,0
74645,20:44:05,0
74646,20:44:06,0
74647,20:44:07,0
74648,20:44:08,0
74649,20:44:09,0
74650,20:44:10,0
74651,20:44:11,0
74652,20:44:12,0
74653,20:44:13,0
74654,20:44:14,0
74655,20:44:15,0
74656,20:44:16,0
74657,20:44:17,0
74658,20:44:18,0
74659,20:44:19,0
74660,20:44:20,0
74661,20:44:21,0
74662,20:44:22,0
74663,20:44:23,0
74664,20:44:24,0
74665,20:44:25,0
74666,20:44:26,0
74667,20:44:27,0
74668,20:44:28,0
74669,20:44:29,0
74670,20:44:30,0
74671,20:44:31,0
74672,20:44:32,0
74673,20:44:33,0
74674,20:44:34,0
74675,20:44:35,0
74676,20:44:36,0
74677,20:44:37,0
74678,20:44:38,0
74679,20:44:39,0
74680,20:44:40,0
74681,20:44:41,0
74682,20:44:42,0
74683,20:44:43,0
74684,20:44:44,0
74685,20:44:45,0
74686,20:44:46,0
74687,20:44:47,0
74688,20:44:48,0
74689,20:44:49,0
74690,20:44:50,0
74691,20:44:51,0
74692,20:44:52,0
74693,20:44:53,0
74694,20:44:54,0
74695,20:44:55,0
74696,20:44:56,0
74697,20:44:57,0
74698,20:44:58,0
74699,20:44:59,0
74700,20:45:00,0
74701,20:45:01,0
74702,20:45:02,0
74703,20:45:03,0
74704,20:45:04,0
74705,20:45:05,0
74706,20:45:06,0
74707,20:45:07,0
74708,20:45:08,0
74709,20:45:09,0
74710,20:45:10,0
74711,20:45:11,0
74712,20:45:12,0
74713,20:45:13,0
74714,20:45:14,0
74715,20:45:15,0
74716,20:45:16,0
74717,20:45:17,0
74718,20:45:18,0
74719,20:45:19,0
74720,20:45:20,0
74721,20:45:21,0
74722,20:45:22,0
74723,20:45:23,0
74724,20:45:24,0
74725,20:45:25,0
74726,20:45:26,0
74727,20:45:27,0
74728,20:45:28,0
74729,20:45:29,0
74730,20:45:30,0
74731,20:45:31,0
74732,20:45:32,0
74733,20:45:33,0
74734,20:45:34,0
74735,20:45:35,0
74736,20:45:36,0
74737,20:45:37,0
74738,20:45:38,0
74739,20:45:39,0
74740,20:45:40,0
74741,20:45:41,0
74742,20:45:42,0
74743,20:45:43,0
74744,20:45:44,0
74745,20:45:45,0
74746,20:45:46,0
74747,20:45:47,0
74748,20:45:48,0
74749,20:45:49,0
74750,20:45:50,0
74751,20:45:51,0
74752,20:45:52,0
74753,20:45:53,0
74754,20:45:54,0
74755,20:45:55,0
74756,20:45:56,0
74757,20:45:57,0
74758,20:45:58,0
74759,20:45:59,0
74760,20:46:00,0
74761,20:46:01,0
74762,20:46:02,0
74763,20:46:03,0
74764,20:46:04,0
74765,20:46:05,0
74766,20:46:06,0
74767,20:46:07,0
74768,20:46:08,0
74769,20:46:09,0
74770,20:46:10,0
74771,20:46:11,0
74772,20:46:12,0
74773,20:46:13,0
74774,20:46:14,0
74775,20:46:15,0
74776,20:46:16,0
74777,20:46:17,0
74778,20:46:18,0
74779,20:46:19,0
74780,20:46:20,0
74781,20:46:21,0
74782,20:46:22,0
74783,20:46:23,0
74784,20:46:24,0
74785,20:46:25,0
74786,20:46:26,0
74787,20:46:27,0
74788,20:46:28,0
74789,20:46:29,0
74790,20:46:30,0
74791,20:46:31,0
74792,20:46:32,0
74793,20:46:33,0
74794,20:46:34,0
74795,20:46:35,0
74796,20:46:36,0
74797,20:46:37,0
74798,20:46:38,0
74799,20:46:39,0
74800,20:46:40,0
74801,20:46:41,0
74802,20:46:42,0
74803,20:46:43,0
74804,20:46:44,0
74805,20:46:45,0
74806,20:46:46,0
74807,20:46:47,0
74808,20:46:48,0
74809,20:46:49,0
74810,20:46:50,0
74811,20:46:51,0
74812,20:46:52,0
74813,20:46:53,0
74814,20:46:54,0
74815,20:46:55,0
74816,20:46:56,0
74817,20:46:57,0
74818,20:46:58,0
74819,20:46:59,0
74820,20:47:00,0
74821,20:47:01,0
74822,20:47:02,0
74823,20:47:03,0
74824,20:47:04,0
74825,20:47:05,0
74826,20:47:06,0
74827,20:47:07,0
74828,20:47:08,0
74829,20:47:09,0
74830,20:47:10,0
74831,20:47:11,0
74832,20:47:12,0
74833,20:47:13,0
74834,20:47:14,0
74835,20:47:15,0
74836,20:47:16,0
74837,20:47:17,0
74838,20:47:18,0
74839,20:47:19,0
74840,20:47:20,0
74841,20:47:21,0
74842,20:47:22,0
74843,20:47:23,0
74844,20:47:24,0
74845,20:47:25,0
74846,20:47:26,0
74847,20:47:27,0
74848,20:47:28,0
74849,20:47:29,0
74850,20:47:30,0
74851,20:47:31,0
74852,20:47:32,0
74853,20:47:33,0
74854,20:47:34,0
74855,20:47:35,0
74856,20:47:36,0
74857,20:47:37,0
74858,20:47:38,0
74859,20:47:39,0
74860,20:47:40,0
74861,20:47:41,0
74862,20:47:42,0
74863,20:47:43,0
74864,20:47:44,0
74865,20:47:45,0
74866,20:47:46,0
74867,20:47:47,0
74868,20:47:48,0
74869,20:47:49,0
74870,20:47:50,0
74871,20:47:51,0
74872,20:47:52,0
74873,20:47:53,0
74874,20:47:54,0
74875,20:47:55,0
74876,20:47:56,0
74877,20:47:57,0
74878,20:47:58,0
74879,20:47:59,0
74880,20:48:00,0
74881,20:48:01,0
74882,20:48:02,0
74883,20:48:03,0
74884,20:48:04,0
74885,20:48:05,0
74886,20:48:06,0
74887,20:48:07,0
74888,20:48:08,0
74889,20:48:09,0
74890,20:48:10,0
74891,20:48:11,0
74892,20:48:12,0
74893,20:48:13,0
74894,20:48:14,0
74895,20:48:15,0
74896,20:48:16,0
74897,20:48:17,0
74898,20:48:18,0
74899,20:48:19,0
74900,20:48:20,0
74901,20:48:21,0
74902,20:48:22,0
74903,20:48:23,0
74904,20:48:24,0
74905,20:48:25,0
74906,20:48:26,0
74907,20:48:27,0
74908,20:48:28,0
74909,20:48:29,0
74910,20:48:30,0
74911,20:48:31,0
74912,20:48:32,0
74913,20:48:33,0
74914,20:48:34,0
74915,20:48:35,0
74916,20:48:36,0
74917,20:48:37,0
74918,20:48:38,0
74919,20:48:39,0
74920,20:48:40,0
74921,20:48:41,0
74922,20:48:42,0
74923,20:48:43,0
74924,20:48:44,0
74925,20:48:45,0
74926,20:48:46,0
74927,20:48:47,0
74928,20:48:48,0
74929,20:48:49,0
74930,20:48:50,0
74931,20:48:51,0
74932,20:48:52,0
74933,20:48:53,0
74934,20:48:54,0
74935,20:48:55,0
74936,20:48:56,0
74937,20:48:57,0
74938,20:48:58,0
74939,20:48:59,0
74940,20:49:00,0
74941,20:49:01,0
74942,20:49:02,0
74943,20:49:03,0
74944,20:49:04,0
74945,20:49:05,0
74946,20:49:06,0
74947,20:49:07,0
74948,20:49:08,0
74949,20:49:09,0
74950,20:49:10,0
74951,20:49:11,0
74952,20:49:12,0
74953,20:49:13,0
74954,20:49:14,0
74955,20:49:15,0
74956,20:49:16,0
74957,20:49:17,0
74958,20:49:18,0
74959,20:49:19,0
74960,20:49:20,0
74961,20:49:21,0
74962,20:49:22,0
74963,20:49:23,0
74964,20:49:24,0
74965,20:49:25,0
74966,20:49:26,0
74967,20:49:27,0
74968,20:49:28,0
74969,20:49:29,0
74970,20:49:30,0
74971,20:49:31,0
74972,20:49:32,0
74973,20:49:33,0
74974,20:49:34,0
74975,20:49:35,0
74976,20:49:36,0
74977,20:49:37,0
74978,20:49:38,0
74979,20:49:39,0
74980,20:49:40,0
74981,20:49:41,0
74982,20:49:42,0
74983,20:49:43,0
74984,20:49:44,0
74985,20:49:45,0
74986,20:49:46,0
74987,20:49:47,0
74988,20:49:48,0
74989,20:49:49,0
74990,20:49:50,0
74991,20:49:51,0
74992,20:49:52,0
74993,20:49:53,0
74994,20:49:54,0
74995,20:49:55,0
74996,20:49:56,0
74997,20:49:57,0
74998,20:49:58,0
74999,20:49:59,0
75000,20:50:00,0
75001,20:50:01,0
75002,20:50:02,0
75003,20:50:03,0
75004,20:50:04,0
75005,20:50:05,0
75006,20:50:06,0
75007,20:50:07,0
75008,20:50:08,0
75009,20:50:09,0
75010,20:50:10,0
75011,20:50:11,0
75012,20:50:12,0
75013,20:50:13,0
75014,20:50:14,0
75015,20:50:15,0
75016,20:50:16,0
75017,20:50:17,0
75018,20:50:18,0
75019,20:50:19,0
75020,20:50:20,0
75021,20:50:21,0
75022,20:50:22,0
75023,20:50:23,0
75024,20:50:24,0
75025,20:50:25,0
75026,20:50:26,0
75027,20:50:27,0
75028,20:50:28,0
75029,20:50:29,0
75030,20:50:30,0
75031,20:50:31,0
75032,20:50:32,0
75033,20:50:33,0
75034,20:50:34,0
75035,20:50:35,0
75036,20:50:36,0
75037,20:50:37,0
75038,20:50:38,0
75039,20:50:39,0
75040,20:50:40,0
75041,20:50:41,0
75042,20:50:42,0
75043,20:50:43,0
75044,20:50:44,0
75045,20:50:45,0
75046,20:50:46,0
75047,20:50:47,0
75048,20:50:48,0
75049,20:50:49,0
75050,20:50:50,0
75051,20:50:51,0
75052,20:50:52,0
75053,20:50:53,0
75054,20:50:54,0
75055,20:50:55,0
75056,20:50:56,0
75057,20:50:57,0
75058,20:50:58,0
75059,20:50:59,0
75060,20:51:00,0
75061,20:51:01,0
75062,20:51:02,0
75063,20:51:03,0
75064,20:51:04,0
75065,20:51:05,0
75066,20:51:06,0
75067,20:51:07,0
75068,20:51:08,0
75069,20:51:09,0
75070,20:51:10,0
75071,20:51:11,0
75072,20:51:12,0
75073,20:51:13,0
75074,20:51:14,0
75075,20:51:15,0
75076,20:51:16,0
75077,20:51:17,0
75078,20:51:18,0
75079,20:51:19,0
75080,20:51:20,0
75081,20:51:21,0
75082,20:51:22,0
75083,20:51:23,0
75084,20:51:24,0
75085,20:51:25,0
75086,20:51:26,0
75087,20:51:27,0
75088,20:51:28,0
75089,20:51:29,0
75090,20:51:30,0
75091,20:51:31,0
75092,20:51:32,0
75093,20:51:33,0
75094,20:51:34,0
75095,20:51:35,0
75096,20:51:36,0
75097,20:51:37,0
75098,20:51:38,0
75099,20:51:39,0
75100,20:51:40,0
75101,20:51:41,0
75102,20:51:42,0
75103,20:51:43,0
75104,20:51:44,0
75105,20:51:45,0
75106,20:51:46,0
75107,20:51:47,0
75108,20:51:48,0
75109,20:51:49,0
75110,20:51:50,0
75111,20:51:51,0
75112,20:51:52,0
75113,20:51:53,0
75114,20:51:54,0
75115,20:51:55,0
75116,20:51:56,0
75117,20:51:57,0
75118,20:51:58,0
75119,20:51:59,0
75120,20:52:00,0
75121,20:52:01,0
75122,20:52:02,0
75123,20:52:03,0
75124,20:52:04,0
75125,20:52:05,0
75126,20:52:06,0
75127,20:52:07,0
75128,20:52:08,0
75129,20:52:09,0
75130,20:52:10,0
75131,20:52:11,0
75132,20:52:12,0
75133,20:52:13,0
75134,20:52:14,0
75135,20:52:15,0
75136,20:52:16,0
75137,20:52:17,0
75138,20:52:18,0
75139,20:52:19,0
75140,20:52:20,0
75141,20:52:21,0
75142,20:52:22,0
75143,20:52:23,0
75144,20:52:24,0
75145,20:52:25,0
75146,20:52:26,0
75147,20:52:27,0
75148,20:52:28,0
75149,20:52:29,0
75150,20:52:30,0
75151,20:52:31,0
75152,20:52:32,0
75153,20:52:33,0
75154,20:52:34,0
75155,20:52:35,0
75156,20:52:36,0
75157,20:52:37,0
75158,20:52:38,0
75159,20:52:39,0
75160,20:52:40,0
75161,20:52:41,0
75162,20:52:42,0
75163,20:52:43,0
75164,20:52:44,0
75165,20:52:45,0
75166,20:52:46,0
75167,20:52:47,0
75168,20:52:48,0
75169,20:52:49,0
75170,20:52:50,0
75171,20:52:51,0
75172,20:52:52,0
75173,20:52:53,0
75174,20:52:54,0
75175,20:52:55,0
75176,20:52:56,0
75177,20:52:57,0
75178,20:52:58,0
75179,20:52:59,0
75180,20:53:00,0
75181,20:53:01,0
75182,20:53:02,0
75183,20:53:03,0
75184,20:53:04,0
75185,20:53:05,0
75186,20:53:06,0
75187,20:53:07,0
75188,20:53:08,0
75189,20:53:09,0
75190,20:53:10,0
75191,20:53:11,0
75192,20:53:12,0
75193,20:53:13,0
75194,20:53:14,0
75195,20:53:15,0
75196,20:53:16,0
75197,20:53:17,0
75198,20:53:18,0
75199,20:53:19,0
75200,20:53:20,0
75201,20:53:21,0
75202,20:53:22,0
75203,20:53:23,0
75204,20:53:24,0
75205,20:53:25,0
75206,20:53:26,0
75207,20:53:27,0
75208,20:53:28,0
75209,20:53:29,0
75210,20:53:30,0
75211,20:53:31,0
75212,20:53:32,0
75213,20:53:33,0
75214,20:53:34,0
75215,20:53:35,0
75216,20:53:36,0
75217,20:53:37,0
75218,20:53:38,0
75219,20:53:39,0
75220,20:53:40,0
75221,20:53:41,0
75222,20:53:42,0
75223,20:53:43,0
75224,20:53:44,0
75225,20:53:45,0
75226,20:53:46,0
75227,20:53:47,0
75228,20:53:48,0
75229,20:53:49,0
75230,20:53:50,0
75231,20:53:51,0
75232,20:53:52,0
75233,20:53:53,0
75234,20:53:54,0
75235,20:53:55,0
75236,20:53:56,0
75237,20:53:57,0
75238,20:53:58,0
75239,20:53:59,0
75240,20:54:00,0
75241,20:54:01,0
75242,20:54:02,0
75243,20:54:03,0
75244,20:54:04,0
75245,20:54:05,0
75246,20:54:06,0
75247,20:54:07,0
75248,20:54:08,0
75249,20:54:09,0
75250,20:54:10,0
75251,20:54:11,0
75252,20:54:12,0
75253,20:54:13,0
75254,20:54:14,0
75255,20:54:15,0
75256,20:54:16,0
75257,20:54:17,0
75258,20:54:18,0
75259,20:54:19,0
75260,20:54:20,0
75261,20:54:21,0
75262,20:54:22,0
75263,20:54:23,0
75264,20:54:24,0
75265,20:54:25,0
75266,20:54:26,0
75267,20:54:27,0
75268,20:54:28,0
75269,20:54:29,0
75270,20:54:30,0
75271,20:54:31,0
75272,20:54:32,0
75273,20:54:33,0
75274,20:54:34,0
75275,20:54:35,0
75276,20:54:36,0
75277,20:54:37,0
75278,20:54:38,0
75279,20:54:39,0
75280,20:54:40,0
75281,20:54:41,0
75282,20:54:42,0
75283,20:54:43,0
75284,20:54:44,0
75285,20:54:45,0
75286,20:54:46,0
75287,20:54:47,0
75288,20:54:48,0
75289,20:54:49,0
75290,20:54:50,0
75291,20:54:51,0
75292,20:54:52,0
75293,20:54:53,0
75294,20:54:54,0
75295,20:54:55,0
75296,20:54:56,0
75297,20:54:57,0
75298,20:54:58,0
75299,20:54:59,0
75300,20:55:00,0
75301,20:55:01,0
75302,20:55:02,0
75303,20:55:03,0
75304,20:55:04,0
75305,20:55:05,0
75306,20:55:06,0
75307,20:55:07,0
75308,20:55:08,0
75309,20:55:09,0
75310,20:55:10,0
75311,20:55:11,0
75312,20:55:12,0
75313,20:55:13,0
75314,20:55:14,0
75315,20:55:15,0
75316,20:55:16,0
75317,20:55:17,0
75318,20:55:18,0
75319,20:55:19,0
75320,20:55:20,0
75321,20:55:21,0
75322,20:55:22,0
75323,20:55:23,0
75324,20:55:24,0
75325,20:55:25,0
75326,20:55:26,0
75327,20:55:27,0
75328,20:55:28,0
75329,20:55:29,0
75330,20:55:30,0
75331,20:55:31,0
75332,20:55:32,0
75333,20:55:33,0
75334,20:55:34,0
75335,20:55:35,0
75336,20:55:36,0
75337,20:55:37,0
75338,20:55:38,0
75339,20:55:39,0
75340,20:55:40,0
75341,20:55:41,0
75342,20:55:42,0
75343,20:55:43,0
75344,20:55:44,0
75345,20:55:45,0
75346,20:55:46,0
75347,20:55:47,0
75348,20:55:48,0
75349,20:55:49,0
75350,20:55:50,0
75351,20:55:51,0
75352,20:55:52,0
75353,20:55:53,0
75354,20:55:54,0
75355,20:55:55,0
75356,20:55:56,0
75357,20:55:57,0
75358,20:55:58,0
75359,20:55:59,0
75360,20:56:00,0
75361,20:56:01,0
75362,20:56:02,0
75363,20:56:03,0
75364,20:56:04,0
75365,20:56:05,0
75366,20:56:06,0
75367,20:56:07,0
75368,20:56:08,0
75369,20:56:09,0
75370,20:56:10,0
75371,20:56:11,0
75372,20:56:12,0
75373,20:56:13,0
75374,20:56:14,0
75375,20:56:15,0
75376,20:56:16,0
75377,20:56:17,0
75378,20:56:18,0
75379,20:56:19,0
75380,20:56:20,0
75381,20:56:21,0
75382,20:56:22,0
75383,20:56:23,0
75384,20:56:24,0
75385,20:56:25,0
75386,20:56:26,0
75387,20:56:27,0
75388,20:56:28,0
75389,20:56:29,0
75390,20:56:30,0
75391,20:56:31,0
75392,20:56:32,0
75393,20:56:33,0
75394,20:56:34,0
75395,20:56:35,0
75396,20:56:36,0
75397,20:56:37,0
75398,20:56:38,0
75399,20:56:39,0
75400,20:56:40,0
75401,20:56:41,0
75402,20:56:42,0
75403,20:56:43,0
75404,20:56:44,0
75405,20:56:45,0
75406,20:56:46,0
75407,20:56:47,0
75408,20:56:48,0
75409,20:56:49,0
75410,20:56:50,0
75411,20:56:51,0
75412,20:56:52,0
75413,20:56:53,0
75414,20:56:54,0
75415,20:56:55,0
75416,20:56:56,0
75417,20:56:57,0
75418,20:56:58,0
75419,20:56:59,0
75420,20:57:00,0
75421,20:57:01,0
75422,20:57:02,0
75423,20:57:03,0
75424,20:57:04,0
75425,20:57:05,0
75426,20:57:06,0
75427,20:57:07,0
75428,20:57:08,0
75429,20:57:09,0
75430,20:57:10,0
75431,20:57:11,0
75432,20:57:12,0
75433,20:57:13,0
75434,20:57:14,0
75435,20:57:15,0
75436,20:57:16,0
75437,20:57:17,0
75438,20:57:18,0
75439,20:57:19,0
75440,20:57:20,0
75441,20:57:21,0
75442,20:57:22,0
75443,20:57:23,0
75444,20:57:24,0
75445,20:57:25,0
75446,20:57:26,0
75447,20:57:27,0
75448,20:57:28,0
75449,20:57:29,0
75450,20:57:30,0
75451,20:57:31,0
75452,20:57:32,0
75453,20:57:33,0
75454,20:57:34,0
75455,20:57:35,0
75456,20:57:36,0
75457,20:57:37,0
75458,20:57:38,0
75459,20:57:39,0
75460,20:57:40,0
75461,20:57:41,0
75462,20:57:42,0
75463,20:57:43,0
75464,20:57:44,0
75465,20:57:45,0
75466,20:57:46,0
75467,20:57:47,0
75468,20:57:48,0
75469,20:57:49,0
75470,20:57:50,0
75471,20:57:51,0
75472,20:57:52,0
75473,20:57:53,0
75474,20:57:54,0
75475,20:57:55,0
75476,20:57:56,0
75477,20:57:57,0
75478,20:57:58,0
75479,20:57:59,0
75480,20:58:00,0
75481,20:58:01,0
75482,20:58:02,0
75483,20:58:03,0
75484,20:58:04,0
75485,20:58:05,0
75486,20:58:06,0
75487,20:58:07,0
75488,20:58:08,0
75489,20:58:09,0
75490,20:58:10,0
75491,20:58:11,0
75492,20:58:12,0
75493,20:58:13,0
75494,20:58:14,0
75495,20:58:15,0
75496,20:58:16,0
75497,20:58:17,0
75498,20:58:18,0
75499,20:58:19,0
75500,20:58:20,0
75501,20:58:21,0
75502,20:58:22,0
75503,20:58:23,0
75504,20:58:24,0
75505,20:58:25,0
75506,20:58:26,0
75507,20:58:27,0
75508,20:58:28,0
75509,20:58:29,0
75510,20:58:30,0
75511,20:58:31,0
75512,20:58:32,0
75513,20:58:33,0
75514,20:58:34,0
